Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,EMA_20
2023-02-28,1060.2362060546875,1080.5274845520237,1056.1734344203933,1075.5516247048565,21994038,1080.3106750488282,1116.0023046875,38.25107028305211,1088.594893889347
2023-03-01,1069.982421875,1070.712820002187,1060.5557097259696,1070.0280642112666,11551145,1080.4019653320315,1113.4650952148438,42.21835417852226,1086.8222775070283
2023-03-02,1061.833984375,1073.5203549354069,1059.802538079039,1066.8326656493814,9333535,1080.3814208984375,1111.1054638671876,39.90966772408263,1084.4424400658827
2023-03-03,1088.927001953125,1092.6018137297042,1068.909698230002,1072.3789987479975,14643807,1081.6687438964843,1109.3488647460943,49.749198196008784,1084.8695411980011
2023-03-06,1099.5633544921875,1106.8216933590497,1095.5918675399987,1095.5918675399987,10171916,1083.8884582519534,1108.4952148437503,53.002781654648764,1086.2689519879236
2023-03-08,1103.51220703125,1104.2654263644915,1088.7444955670887,1099.563420263857,15782657,1086.4322875976563,1107.5210546875,54.18869909645555,1087.9111667539546
2023-03-09,1076.9896240234375,1103.3066574341256,1075.095225544964,1102.8958764013148,16235128,1086.5989074707031,1105.82791015625,45.82474006023103,1086.8710198272388
2023-03-10,1060.3046875,1070.0280749321848,1056.8124450060086,1068.8868957671646,13334091,1085.8376953125,1103.803347167969,41.486592118841756,1084.3408929389304
2023-03-13,1042.8665771484375,1070.0281154160118,1038.5298305140532,1063.1806779260546,12771592,1084.647381591797,1101.4405200195313,37.49175010920042,1080.3909581017406
2023-03-14,1038.9635009765625,1052.2018311560978,1035.8136967949142,1040.812257084253,16027522,1083.5654846191405,1098.9640283203125,36.64128819581384,1076.4454859945808
2023-03-15,1021.2057495117188,1049.1661484530055,1016.800539526596,1042.6839706485123,21728555,1080.3460418701172,1095.870350341797,32.97619267989926,1071.1845587104988
2023-03-16,1016.1157836914062,1028.9433330363881,1005.2968594074098,1023.921951504309,18363159,1075.642987060547,1092.84697265625,31.98850401483437,1065.9399134705852
2023-03-17,1014.8377075195312,1028.007574780085,1010.0901194945558,1024.7208434439497,34014213,1070.9193939208985,1090.1495349121094,31.731501873920703,1061.073036713342
2023-03-20,1004.8631591796875,1013.4224856028961,995.1625932582816,1011.1400066065017,19524589,1065.4654022216798,1087.2936950683593,29.724366767792326,1055.7197150434702
2023-03-21,1036.1103515625,1038.0733342187905,1012.0529769869939,1012.9431232711898,21400360,1062.1626434326174,1084.8541760253904,42.08356377156828,1053.852156616711
2023-03-22,1039.26025390625,1046.0392280531037,1036.2473765076484,1043.0948141638403,10920094,1058.567727661133,1081.9307751464844,43.168600918180985,1052.462451596667
2023-03-23,1026.11328125,1036.2018087285126,1023.94490772414,1035.3344834675563,16249370,1055.5753997802735,1079.0950207519531,39.815772877919585,1049.9530068017464
2023-03-24,1005.7990112304688,1027.1174243598298,1003.3796050761481,1024.9490510644619,12375945,1051.827569580078,1076.147421875,35.258850783823014,1045.7478643663865
2023-03-27,1021.4339599609375,1028.9433318287538,1004.383890745215,1012.2812828490338,14054323,1048.491717529297,1074.0105615234374,40.86825896691585,1043.4322544230104
2023-03-28,1026.2044677734375,1030.0846702786253,1021.1829653124684,1024.8349561252708,12576424,1045.7561645507812,1072.0056298828124,42.50514504677879,1041.7915128373368
2023-03-29,1020.133056640625,1024.7436572444662,1009.3597140789179,1022.0959186617868,18804065,1043.7510070800781,1070.0938256835936,40.951412063356585,1039.7288027233642
2023-03-31,1064.116455078125,1069.7770709600845,1029.2629756900762,1029.3999027039445,28171201,1043.4577087402342,1068.7448779296874,54.05421905594602,1042.0514362809604
2023-04-03,1064.299072265625,1072.3106311531849,1056.7896998650788,1070.4846960590223,10293043,1043.5809631347656,1067.4370166015622,54.09976055574542,1044.1702587556904
2023-04-05,1061.7427978515625,1071.8541464339423,1053.8454651230938,1071.8541464339423,16262928,1042.2217529296875,1066.1022241210935,53.30329634564658,1045.8438339076781
2023-04-06,1068.8638916015625,1074.592970502133,1058.2275373074351,1058.2275373074351,18435046,1040.6867797851562,1065.178271484375,55.27849702541989,1048.0362203547147
2023-04-10,1061.2861328125,1072.9496819536614,1059.779694186431,1072.7671126043012,12961408,1038.5754760742188,1064.2155200195311,52.72284008521377,1049.2981167792657
2023-04-11,1066.535888671875,1068.6586196822263,1060.9210357303307,1065.4631729553812,10542367,1038.0527893066408,1063.4887768554688,54.29919214929449,1050.9398093404666
2023-04-12,1071.2379150390625,1080.8927189104256,1063.660079131172,1066.5359087914262,18179087,1038.599450683594,1063.161018066406,55.72318830719118,1052.8729622641424
2023-04-13,1075.27783203125,1079.9797173840186,1069.1151503508545,1074.1365320735108,12378208,1040.2200134277343,1063.3267260742186,56.96395286625161,1055.0067593848194
2023-04-17,1080.73291015625,1106.9814803229494,1072.333391852291,1106.9814803229494,17929479,1042.3084838867187,1063.397023925781,58.64900081660878,1057.4568689820985
2023-04-18,1068.3619384765625,1085.0925121063174,1061.8111761257844,1085.0925121063174,10405576,1044.666293334961,1063.2737695312499,53.53022101936563,1058.4954470291902
2023-04-19,1073.6800537109375,1076.3733137885806,1064.64142217666,1067.768405195298,12273475,1047.5445068359377,1063.3842382812502,55.33495110217721,1059.9416000464994
2023-04-20,1070.9638671875,1076.8755157885284,1064.595795217696,1074.638679040759,7007330,1050.3508148193362,1063.5586181640626,54.177644841488046,1060.9913397742137
2023-04-21,1072.3106689453125,1077.7885951677931,1066.5587679261996,1073.0638883289137,7647317,1053.7231903076172,1063.7412207031252,54.68373932812931,1062.069371123842
2023-04-24,1076.4190673828125,1086.8727319946267,1071.8539885727766,1084.1794719407253,12936186,1055.7386260986327,1064.1662207031252,56.27039721814136,1063.4360088627916
2023-04-25,1084.65869140625,1086.7357798786459,1072.9952636709509,1080.0709122812248,9236126,1058.0085479736329,1064.8066821289065,59.344826917871046,1065.4572167240733
2023-04-26,1078.290771484375,1089.2467445727555,1074.6159592843226,1086.005534613959,8617834,1060.6174224853517,1064.8993530273438,56.064252084406185,1066.6794600345784
2023-04-27,1085.115234375,1088.2878596252956,1079.1579437194785,1084.1794457664448,9167125,1064.5832336425783,1065.0910791015624,58.69925176916732,1068.4352480669995
2023-04-28,1104.949951171875,1106.5021527689444,1087.2607695641375,1087.3748753991613,15565210,1068.7590332031252,1065.85662109375,65.22679144007009,1071.9128388388924
2023-05-02,1114.3310546875,1116.4994278601828,1108.4194062766874,1112.1170391794083,12981805,1073.1653625488284,1066.9312133789062,67.81752995507122,1075.952668919712
2023-05-03,1104.767333984375,1116.1340858641377,1101.549066588438,1116.1340858641377,7061872,1077.3970764160156,1067.31466796875,62.68971055988117,1078.6969227353943
2023-05-04,1117.5037841796875,1119.717799894209,1102.2568277931216,1105.246884028871,8635233,1080.0664428710938,1067.4612060546876,66.33987687887887,1082.3928143015175
2023-05-05,1114.6505126953125,1123.5978590907398,1112.0257162588239,1114.3081951915199,8746585,1082.5840148925781,1067.5680249023437,64.81017566388914,1085.4649760533075
2023-05-08,1128.4139404296875,1133.7777597410543,1115.7461404298203,1118.4165791288924,9153782,1085.9175720214844,1067.8574438476562,68.57446366321713,1089.5553536129628
2023-05-09,1131.9061279296875,1135.2158009724574,1124.4652198090143,1129.8290394334551,6464721,1089.0696838378906,1068.452255859375,69.46693000756578,1093.588760690746
2023-05-10,1139.6895751953125,1141.173192717246,1132.659447469911,1136.6766978121202,10872255,1092.989855957031,1069.0228759765625,71.41542798911081,1097.9793144530856
2023-05-11,1132.24853515625,1145.5781493917782,1130.5365853892238,1140.762158669685,10557860,1096.2754882812499,1069.9486499023437,67.01259453882122,1101.2430497581488
2023-05-12,1134.097412109375,1135.4897449397138,1121.3839680276494,1127.4553650769165,6955341,1099.4184631347657,1071.0154858398437,67.54794898627047,1104.3720366487419
2023-05-15,1136.3341064453125,1143.3184701435996,1128.984483334697,1136.6309023578756,6833343,1102.4712768554687,1071.9791479492187,68.21989123437875,1107.4160432960343
2023-05-16,1120.1514892578125,1141.0589403639667,1118.485181669263,1138.5026071786638,8717229,1104.442205810547,1072.7638671875,58.742871664258956,1108.6289429114418
2023-05-17,1113.5323486328125,1125.264241675661,1108.8304629473162,1124.35127409302,8798967,1106.7007263183593,1073.8297900390626,55.35552783443928,1109.0959339325248
2023-05-18,1111.1356201171875,1121.6122266625744,1107.9856952056505,1118.2112689036005,10525531,1108.573504638672,1074.6528540039064,54.13819373155441,1109.2901897596355
2023-05-19,1114.741943359375,1116.5679991928369,1104.1968724046772,1111.1357155261294,8050447,1110.7624084472657,1075.7110131835939,55.7162541725006,1109.809404388182
2023-05-22,1120.69921875,1125.7207212869755,1110.3596592183865,1111.5693019532657,7434906,1113.1818359375002,1076.3464575195312,58.27061458894663,1110.846529565498
2023-05-23,1120.49365234375,1126.6335119735163,1119.0784985578177,1123.2783175836105,6092034,1115.3855651855467,1076.7650634765623,58.14597768470369,1111.7653031634268
2023-05-24,1113.9656982421875,1124.8075631613845,1110.8615367170432,1116.544972955841,8112254,1116.8509155273437,1076.9741333007814,54.18259091673282,1111.9748645994991
2023-05-25,1113.828857421875,1117.960213217733,1102.9186489083418,1111.0671339157268,11487863,1118.627819824219,1077.7109179687502,54.09934517135097,1112.1514353444873
2023-05-26,1144.2088623046875,1145.3500415058625,1118.7591533794464,1122.0687058844728,12626260,1121.582501220703,1079.389001464844,66.43050526693689,1115.204523626411
2023-05-29,1150.6453857421875,1154.9364899661489,1144.5283465169668,1150.8279550929283,10010304,1123.8672729492187,1081.5445776367187,68.36934301455096,1118.5798438279135
2023-05-30,1150.3486328125,1158.451475420254,1147.7921790871794,1150.645307987406,11342504,1125.668151855469,1083.7722802734374,68.17384480103912,1121.6054427788265
2023-05-31,1127.5009765625,1145.7381091276332,1123.4382047768395,1141.2416143873527,27107927,1126.8048339843751,1085.898184814453,55.108246469184365,1122.1669221867953
2023-06-01,1124.465087890625,1134.3483427772612,1122.0685033285554,1132.1799698648445,14592692,1127.152899169922,1088.0651708984374,53.63726563549083,1122.3857951109696
2023-06-02,1120.7904052734375,1133.412563645759,1118.8731857024297,1128.003101699598,15800644,1127.4598937988283,1090.1842248535156,51.83374270954346,1122.2338532216809
2023-06-05,1130.8563232421875,1133.8235582589482,1122.274114564264,1126.268543700321,10908682,1127.5820129394533,1092.7040881347657,56.18027509123288,1123.0550408426816
2023-06-06,1131.8148193359375,1135.6265579862757,1123.8946668621782,1133.6865172838243,7493309,1127.5774475097658,1094.6181774902343,56.582057484525265,1123.889305461087
2023-06-07,1140.3970947265625,1141.241598708449,1128.7335456658939,1135.3071289198083,10312545,1127.6128234863284,1096.6409143066405,60.1089595521464,1125.4614758673226
2023-06-08,1141.081787109375,1148.9335976883083,1137.133121023714,1143.9805586437908,12071109,1128.0544860839843,1098.940284423828,60.385435136598566,1126.9491245570418
2023-06-09,1133.001708984375,1145.144501301207,1131.1984746215855,1144.4369244051343,5877018,1127.9997009277345,1101.4843383789062,55.4971467083929,1127.525561169169
2023-06-12,1134.0059814453125,1136.311281503828,1125.264025708016,1130.057315904061,6391969,1127.8832946777345,1103.7357788085938,55.974184416818076,1128.142744052611
2023-06-13,1150.759521484375,1151.946463788879,1134.9647365494955,1138.9591656822827,11248016,1129.4136962890625,1106.2268798828125,63.08346290543979,1130.2967228556363
2023-06-14,1164.910888671875,1166.3488637759137,1149.0019986007082,1150.827933567815,13277380,1131.9826232910157,1109.1224365234375,67.8116374118828,1133.5933100762304
2023-06-15,1165.23046875,1169.7954267696327,1157.4471223513988,1164.888030487722,11813494,1134.6873657226563,1111.144716796875,67.91158831995371,1136.6063728070656
2023-06-16,1176.5745849609375,1178.857064328992,1168.7227738269123,1168.7227738269123,24171579,1137.7789978027342,1113.3902270507813,71.31642853905444,1140.4128692026725
2023-06-19,1164.88818359375,1179.5874324568545,1160.7113056227922,1179.5874324568545,6798554,1139.9884460449218,1115.453134765625,63.80537905626904,1142.7438515256322
2023-06-20,1167.3074951171875,1170.457299404325,1157.2189687814275,1162.9480481347903,6921096,1142.3291381835938,1117.4220068359375,64.63574817789825,1145.0832461533994
2023-06-21,1170.5943603515625,1173.1278723617306,1163.1534517577868,1167.2618659292657,6961603,1145.1605712890625,1119.6081713867188,65.78424058661481,1147.512876077034
2023-06-22,1157.4471435546875,1174.702723824018,1155.8494202932393,1166.8053921892115,7619166,1147.341485595703,1121.426396484375,57.71082110979566,1148.4589967891916
2023-06-23,1147.9749755859375,1156.4885999942844,1146.7195697742059,1154.4343325060674,6628570,1147.5297912597657,1122.9611376953128,52.69327793648183,1148.412899531739
2023-06-26,1139.210205078125,1148.2716583591261,1136.0832218598148,1144.437098137329,12641159,1146.9580322265626,1124.23978515625,48.49201433673084,1147.5364524409185
2023-06-27,1139.62109375,1145.578264166708,1135.1474200849475,1139.666736088607,9689466,1146.4216552734376,1125.4175488281248,48.698515711884895,1146.7826087560693
2023-06-28,1154.708251953125,1158.519990797568,1140.2600374666351,1147.1760589375283,11354006,1147.7820190429688,1127.1444750976561,55.718535235023715,1147.5374319176935
2023-06-30,1164.180419921875,1167.1020122895738,1156.5113003301233,1162.4229485666156,11151555,1149.7677856445314,1128.954482421875,59.46850401924171,1149.122478394282
2023-07-03,1194.058349609375,1196.934300105854,1166.5087289327182,1167.7413136446191,12154387,1153.4311828613284,1131.4163720703125,68.52333227484569,1153.4020851766718
2023-07-04,1181.7557373046875,1198.3037415268395,1174.6799673322103,1198.3037415268395,8061643,1155.9761535644534,1133.6052734374998,62.34694806680203,1156.1024329983875
2023-07-05,1179.8155517578125,1190.9997357239995,1175.8440646341217,1190.9997357239995,10248062,1158.3761901855469,1135.673203125,61.4069137453505,1158.3608252611898
2023-07-06,1204.5804443359375,1207.1824197013011,1175.958111582341,1175.958111582341,19117987,1161.5853576660156,1138.0716381835941,68.03238297805432,1162.762693744499
2023-07-07,1202.2294921875,1216.5406584496827,1199.6730384312104,1202.8686056265724,13375267,1164.6427429199218,1140.5504125976563,66.85894888935671,1166.5214364533563
2023-07-10,1248.5411376953125,1258.1047776229054,1221.128565671655,1227.4738168988026,33240016,1170.4197143554686,1143.8189306640625,75.73701467552443,1174.332836571638
2023-07-11,1262.076171875,1264.4955779542368,1249.705166712445,1256.6895309307056,20069348,1176.823223876953,1146.961455078125,77.62367881771956,1182.6893446957677
2023-07-12,1263.468505859375,1279.103541836806,1260.683840337917,1262.806571231475,18733835,1182.4586730957033,1149.9442041015625,77.81478849689273,1190.3825981399207
2023-07-13,1252.170166015625,1277.7339788902639,1249.545369524751,1270.8408996155135,14682934,1186.8216369628906,1152.8922607421875,72.41035049084628,1196.2671284137973
2023-07-14,1251.120361328125,1260.341562579208,1243.9989491216202,1255.3657025022662,15124144,1191.116131591797,1155.5645922851563,71.91059241382143,1201.4912458342094
2023-07-17,1276.6842041015625,1285.060901535764,1245.3228457945552,1253.9963391795925,22220040,1196.1216125488281,1158.805266113281,76.21543016043171,1208.6524799549095
2023-07-18,1287.52587890625,1295.286283587151,1274.995004828538,1285.9509768018002,25867313,1202.2534973144532,1161.9875048828123,77.77133325366933,1216.1642322359896
2023-07-19,1297.294921875,1303.7543992835303,1276.8210735612868,1291.8854597114334,39122156,1208.7528686523438,1165.295280761719,79.09815388407874,1223.8909645825622
2023-07-20,1295.723876953125,1301.213635792283,1276.014839753512,1276.014839753512,38717624,1215.0093444824217,1168.4159667968752,78.28883458691746,1230.7321943321397
2023-07-21,1255.6134033203125,1293.2755748788927,1248.1205739980844,1290.3576048302098,30249238,1219.917657470703,1170.8832641601562,61.09993214750507,1233.1018332833942
2023-07-24,1230.2166748046875,1243.8423605772516,1221.2648606691866,1227.0514151401742,23727866,1224.0297424316407,1172.8056494140624,53.143742554571595,1232.8270562854223
2023-07-25,1229.425537109375,1239.0203294862108,1226.5569523456327,1233.4810641733905,12026020,1228.540509033203,1174.6674780273438,52.91259863606474,1232.5031020781796
2023-07-26,1249.4063720703125,1259.6936470475673,1229.029726310642,1229.029726310642,12911012,1234.0297729492186,1177.252575683594,57.893682306751366,1234.1129373155254
2023-07-27,1237.7838134765625,1255.06933898356,1231.6758304667376,1253.2889256301971,17226898,1238.1835510253904,1179.7376049804689,54.29571303952519,1234.4625445689576
2023-07-28,1250.2225341796875,1257.6412248805652,1236.7204929547063,1242.4081558253793,20827852,1242.4856567382812,1182.5193432617189,57.35061780359074,1235.9634959604557
2023-07-31,1260.8065185546875,1263.1062644351005,1245.3261593927457,1250.222567835286,8551174,1245.823065185547,1185.440634765625,59.81208669635659,1238.3294981122874
2023-08-01,1242.9769287109375,1265.6286894674379,1239.0697997346808,1263.6503718598296,9536632,1248.8841247558594,1187.8861889648438,54.14314568900578,1238.772110550254
2023-08-02,1229.697509765625,1242.383422770223,1218.4458286875906,1240.9985763343113,12748214,1251.3782226562498,1190.0702661132814,50.31791178793023,1237.9078628564798
2023-08-03,1224.5291748046875,1236.8936606795558,1215.7010043381908,1224.23249959185,10168350,1252.3756591796875,1192.2815356445312,48.87074128557827,1236.6337020896424
2023-08-04,1241.1717529296875,1244.3617658987635,1222.4024889169664,1235.8550243989196,22885610,1254.322772216797,1194.8283935546876,53.50769543449113,1237.0658974077419
2023-08-07,1248.244384765625,1250.494624650405,1238.9215138972052,1246.834785043854,5982870,1254.3079345703125,1196.9091040039064,55.3604924023137,1238.1305152513498
2023-08-08,1240.7265625,1253.4867351589849,1236.2259624118224,1250.2967221809695,9844072,1253.2404541015626,1198.7107275390626,52.945203611798,1238.3777578464592
2023-08-09,1248.911865234375,1250.7912910864598,1227.1009863432985,1238.8472469851743,11486586,1252.5126220703125,1200.6819921875003,55.2351917153389,1239.3810061691179
2023-08-10,1254.475830078125,1261.177404750792,1240.6276075945868,1248.788167272386,15470598,1252.6279052734376,1203.2214892578127,56.77510953024001,1240.818608446166
2023-08-11,1259.767822265625,1265.5544976220099,1242.5565564009414,1252.4975295128647,22179330,1253.0602783203128,1205.9275439453124,58.24632087207943,1242.6232954765906
2023-08-14,1274.6546630859375,1277.1523130180672,1248.8128913733601,1255.737002454242,9575812,1252.9588012695315,1209.0048291015623,62.14919314122522,1245.6739019155762
2023-08-16,1273.6160888671875,1277.3996937112483,1261.672044700447,1261.672044700447,10203112,1252.2633117675784,1211.8600244140623,61.715776618432606,1248.3350625776345
2023-08-17,1255.2425537109375,1275.0752365265755,1252.695518025622,1269.6348629683328,13673744,1250.160693359375,1214.3285791015624,54.47762015889279,1248.9929188760443
2023-08-18,1264.5406494140625,1274.827925208279,1240.6771930744892,1251.9041214413387,18639978,1248.6015319824219,1216.8114501953123,57.21247869691389,1250.4736551177602
2023-08-21,1250.74267578125,1268.3374245054665,1248.5836072167706,1260.6443643964944,9221746,1248.3579956054687,1219.0046679687498,52.20069650360929,1250.4992761333308
2023-08-22,1250.44482421875,1259.6517042081298,1240.319812990251,1249.204008079304,7713044,1249.3694030761717,1221.3535302734374,52.09460918692917,1250.494090236704
2023-08-23,1251.8345947265625,1262.0838090060652,1249.2288807667073,1252.8272476636503,9517952,1250.489855957031,1223.7101025390625,52.57887842265652,1250.6217573309764
2023-08-24,1230.7904052734375,1260.6195534341234,1226.4227081001463,1260.6195534341234,14140020,1249.5590576171874,1225.3107202148437,45.13808249286241,1248.73305713502
2023-08-25,1225.1075439453125,1243.2978613921046,1212.3271367872899,1218.9778633049934,22222400,1248.925244140625,1226.5146533203124,43.35383484104055,1246.48300825981
2023-08-28,1212.8978271484375,1232.8749678308823,1206.6193456890517,1226.9190501118926,12580826,1247.0590087890625,1227.4680004882812,39.72092517674196,1243.2844195825367
2023-08-29,1201.2838134765625,1217.7121468384466,1195.2285336373561,1217.0173382536789,16876644,1244.0828735351563,1227.9621850585936,36.58083500012877,1239.2843618581583
2023-08-30,1200.1422119140625,1212.5255327642963,1198.628391987628,1207.0659417448908,12168946,1241.9411376953124,1228.6672656250003,36.27725435485256,1235.5565380539588
2023-08-31,1194.65771484375,1203.5915905675504,1191.133748727762,1202.5989377093504,21638600,1240.1891479492188,1229.2142700195316,34.78375886772114,1231.6614120339389
2023-09-01,1197.4619140625,1203.9141576589248,1192.0023233270636,1194.4343955405523,18112842,1238.8357849121096,1229.75162109375,36.22935524461957,1228.40431698904
2023-09-04,1196.494140625,1202.921543874001,1193.8140262826475,1197.4619529612135,9347626,1236.6019042968753,1230.532561035156,35.93332356272567,1225.3652525734171
2023-09-05,1202.8968505859375,1208.033756715794,1197.3627378820318,1201.1100268699734,8675876,1234.334527587891,1231.6309985351559,39.45792262009274,1223.2254047650856
2023-09-06,1205.4281005859375,1209.125708635972,1199.745186611218,1201.6560920331103,8200370,1232.5696044921876,1232.9553564453124,40.84351592108087,1221.5304234146906
2023-09-07,1207.06591796875,1210.1679582595825,1196.6430625915527,1201.9537313347682,13652572,1230.4773071289062,1234.3042529296872,41.77210730167529,1220.1528514674583
2023-09-08,1215.1064453125,1218.9778160313297,1202.5742018862823,1211.0365924741222,23109288,1228.5088378906248,1235.5122167968748,46.234138887733245,1219.672241357462
